country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-07-04,-27.0,,-25.0,-29.0,1.0,11.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-07-05,-46.0,,-50.0,-42.0,-6.0,
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-07-06,-24.0,,-27.0,-27.0,-21.0,14.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-07-07,-17.0,,-45.0,-23.0,-25.0,17.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-07-08,-25.0,,-46.0,-39.0,-25.0,18.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-07-09,-27.0,,-41.0,-33.0,-25.0,16.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-07-10,-35.0,,-46.0,-35.0,-20.0,18.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-07-11,-37.0,,-54.0,-43.0,-6.0,
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-07-12,-52.0,,-68.0,-57.0,-5.0,
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-07-13,-24.0,,-51.0,-32.0,-25.0,17.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-07-14,-28.0,,-47.0,-30.0,-29.0,17.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-07-15,-26.0,,-41.0,-25.0,-25.0,16.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-07-16,-23.0,,-34.0,-20.0,-26.0,14.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-07-17,-58.0,,-74.0,-52.0,-46.0,
